ID,Name,Lat,Lon,Country
6421,San Luis Potosí,22.16997621560,-100.99999556700,186
6422,Matamoros,25.87998231910,-97.50000248390,186
6423,Nuevo Laredo,27.49998679500,-99.55000655290,186
6424,Colima,19.22997479140,-103.72001041800,186
6425,Campeche,19.82998984680,-90.49999048030,186
6426,Oaxaca,17.08268983860,-96.66994979020,186
6427,León,21.14998679500,-101.70003035700,186
6428,Maiduguri,11.84996014300,13.16001297880,63
6429,Port Harcourt,4.81000225720,7.01000077173,63
6430,Makurdi,7.72997906385,8.53001135116,63
6431,Ibadan,7.38002626437,3.92998205427,63
6432,Ogbomosho,8.13000632622,4.23998897158,63
6433,Warri,5.51995892224,5.75999955102,63
6434,Kaduna,10.52001548150,7.44000036483,63
6435,Gdańsk,54.35997519850,18.64004024120,191
6436,Kraków,50.05997926750,19.96001135120,191
6437,Dalandzadgad,43.58355287580,104.44028112700,145
6439,Sinuiju,40.08585939440,124.42128373100,156
6440,Dund-Us,48.01664145820,91.63325923560,145
6441,Choybalsan,48.06658673000,114.50602331400,145
6442,Lüderitz,-26.64800006230,15.15942582060,119
6443,Walvis Bay,-22.95752765010,14.50530554060,119
6444,Mwanza,-2.52001544303,32.93002071000,120
6445,Morogoro,-6.82001137403,37.66001623410,120
6446,Dodoma,-6.18330605177,35.75000362010,120
6447,Arusha,-3.36001584993,36.66999914420,120
6448,Bern,46.91668275870,7.46697546248,151
6449,Malmö,55.58333721830,13.03330236680,9
6450,Laayoune,27.14998231910,-13.20000594220,181
6451,Ternate,0.79296063120,127.36301631600,1
6452,Ambon,-3.71668658561,128.20001949000,1
6453,Raba,-8.44998940138,118.76664180400,1
6454,Jayapura,-2.53298622753,140.69998002000,1
6455,Florence,43.78000083320,11.25000036480,102
6456,Catania,37.49997072250,15.07999914420,102
6457,Pristina,42.66670961410,21.16598425160,140
6459,Eldoret,0.52000571584,35.26998124060,46
6460,Banda Aceh,5.54998292940,95.32001094460,1
6461,George Town,5.41361315558,100.32936786700,47
6462,Zhangye,38.92998679510,100.45003373100,68
6463,Wuwei,37.92800661120,102.64101110700,68
6464,Dunhuang,40.14267763170,94.66201493220,68
6465,Tianshui,34.60001853340,105.91998408900,68
6466,Dulan,36.16658957830,98.26660111390,68
6467,Golmud,36.41662599590,94.88334509170,68
6503,Aswan,24.08750775040,32.89891149770,125
6468,Yulin,22.62997397760,110.15001013100,68
6469,Bose,23.89971559550,106.61332678100,68
6470,Wuzhou,23.48002545060,111.32001623400,68
6471,Lupanshui,26.59443483380,104.83333207100,68
6472,Quanzhou,24.90001629540,118.57998653100,68
6473,Hefei,31.85003135070,117.28001420000,68
6474,Suzhou,33.63611110000,116.97888890000,68
6475,Zhanjiang,21.19998374330,110.38002193100,68
6476,Shaoguan,24.79997072240,113.57998164800,68
6477,Balikpapan,-1.25001544302,116.83001582800,1
6478,Kuching,1.52996990855,110.32999914500,47
6479,Antsiranana,-12.27650151560,49.31152610420,51
6480,Fianarantsoa,-21.43333127970,47.08326533890,51
6481,Mahajanga,-15.67001381550,46.34501582720,51
6482,Toliara,-23.35683144250,43.68998408890,51
6483,Surakarta,-7.56497882195,110.82500768900,1
6484,Bandar Lampung,-5.43001869825,105.26999792400,1
6485,Tanjungpandan,-2.75002724316,107.65000768900,1
6486,Malang,-7.97999224969,112.61001501400,1
6487,Kupang,-10.17866941440,123.58298864700,1
6488,Parepare,-4.01666827506,119.63330725000,1
6489,Cuenca,-2.89999224967,-78.99999475270,152
6490,Santa Cruz,-0.53331500357,-90.34999963560,152
6491,Puerto Limon,10.00002138160,-83.03334029310,193
6492,Santiago de Cuba,20.02501670220,-75.82132572600,33
6493,Santiago,19.50000998840,-70.67001224940,13
6504,Asyut,27.18997987770,31.17994665400,125
6494,Manizales,5.05998699841,-75.52000044930,27
6495,Pasto,1.21360679006,-77.28110742360,27
6496,Barranquilla,10.95998862600,-74.79996688000,27
6497,Roseau,15.30101564430,-61.38701298180,79
6498,Mbandaka,0.04003501271,18.26001175810,87
6499,Moundou,8.54998069146,16.09001501330,128
6500,Suez,30.00497601220,32.54994055050,125
6501,Bur Said,31.25998984680,32.29000809600,125
6502,El Faiyum,29.31003135070,30.83996740590,125
6505,Kisangani,0.52000571584,25.22000036490,87
6506,Assab,13.01001853330,42.72999100620,112
6507,Djibouti,11.59501446430,43.14800166710,43
6508,Dresden,51.04997051910,13.75000280630,111
6509,Xigaze,29.25000917460,88.88334956760,68
6510,Shache,38.42614158020,77.25000280650,68
6511,Yining,43.90001934720,81.35001094450,68
6512,Altay,47.86659893710,88.11662634170,68
6513,Putrajaya,2.91401979462,101.70194698000,47
6514,Shizuishan,39.23327577620,106.76902787200,68
6515,Yulin,38.28330792140,109.73329138100,68
6516,Ankang,32.67998069160,109.02000158600,68
6517,Houma,35.61998211570,111.20999711000,68
6518,Yueyang,29.38005291650,113.10001094500,68
6519,Hengyang,26.88002463680,112.59001623400,68
6520,Mianyang,31.46997702940,104.76997676500,68
6521,Xichang,27.88001527810,102.29999833100,68
6522,Baoshan,25.11997702940,99.15000972390,68
6523,Gejiu,23.37997987770,103.15007564200,68
6524,Shijianzhuang,38.05001466780,114.47997839300,68
6525,Handan,36.57997519840,114.47997839300,68
6526,Anshan,41.11502138170,122.94003047600,68
6527,Dalian,38.92283839320,121.62983083800,68
6528,Qingdao,36.08997926740,120.33000891000,68
6529,Linyi,35.07998923650,118.32997595100,68
6530,Huaiyin,33.58000327460,119.02998490300,68
6531,Wenzhou,28.01998089500,120.65009273200,68
6532,Ningbo,29.87997072250,121.55003780000,68
6533,Fukuoka,33.59501527810,130.41001379300,139
6534,Miyazaki,31.91824424140,131.41837601600,139
6535,Naha,26.20717165020,127.67297155700,139
6536,Kōchi,33.56243328760,133.53752315200,139
6537,Gorontalo,0.54997804657,123.07004838000,1
6538,Tongliao,43.61995892240,122.26999385500,68
6539,Hohhot,40.81997479150,111.65999548200,68
6540,Chifeng,42.27001548160,118.94998978600,68
6541,Ulanhot,46.08001548160,122.08003129000,68
6542,Hailar,49.19998008130,119.70002152400,68
6543,Jiamusi,46.83002138170,130.35001745500,68
6544,Beian,48.23900514640,126.48203649800,68
6545,Daqing,46.57995912590,125.00000809600,68
6546,Jixi,45.29995973620,130.97003129000,68
6547,Nagoya,35.15499757800,136.91499141400,139
6548,Nagano,36.64999676420,138.17000524800,139
6549,Kushiro,42.97495953270,144.37469112100,139
6550,Hakodate,41.79497987780,140.73997757900,139
6551,Kyoto,35.02999228820,135.74999792400,139
6552,Sendai,38.28710613920,141.02171748800,139
6553,Sakata,38.92003908190,139.85005773800,139
6554,Bandundu,-3.30999306347,17.37996211620,87
6555,Kananga,-5.89004229851,22.40001745470,87
6556,Kasongo,-4.45002683626,26.66001582710,87
6557,Mbuji-Mayi,-6.15002642937,23.59999588900,87
6558,Kalemie,-5.93329547234,29.20001582720,87
6559,Butembo,0.13000368133,29.28001094430,87
6560,Goma,-1.67879910092,29.22178680220,87
6561,Mzuzu,-11.45998655310,34.01998001990,91
6562,Blantyre,-15.79000649130,34.98994665400,91
6563,Quetzaltenango,14.82995912570,-91.52000573910,165
6564,Banjul,13.45387646030,-16.59170148920,84
6565,Faridabad,28.43333330000,77.31666670000,127
6566,Srinagar,34.09997153630,74.81500931690,127
6567,Vijayawada,16.51995932920,80.63000321340,127
6568,Thiruvananthapuram,8.49998374321,76.95002111710,127
6569,Kochi,10.01500754690,76.22391556690,127
6570,Cuttack,20.47000246070,85.88994055070,127
6571,Hubli,15.35997845350,75.12501623420,127
6572,Mangalore,12.90002524710,74.84999426160,127
6573,Mysore,12.30998374320,76.66001297900,127
6574,Gulbarga,17.34996034640,76.82000321340,127
6575,Kolhapur,16.70000001930,74.22000687550,127
6576,Nanded,19.16997845350,77.30002559300,127
6577,Akola,20.70998781230,77.01001745490,127
6578,Guwahati,26.16001690570,91.76999507540,127
6579,Kayes,-4.18001747754,13.28000565460,72
6580,Franceville,-1.63329954133,13.58329463570,77
6581,Bordeaux,44.85001304020,-0.59501306294,108
6582,Marseille,43.28997906400,5.37501013044,108
6583,Le Havre,49.50497438470,0.10497005067,108
6584,Gao,16.26658978170,-0.05000756977,180
6585,Coihaique,-45.56999753960,-72.07000431490,131
6586,Arica,-18.50002195350,-70.28998376630,131
6587,Copiapó,-27.35999794640,-70.33998071460,131
6588,La Serena,-29.89999794640,-71.24997684900,131
6589,Los Angeles,-37.46000160850,-72.35998661470,131
6590,Narsarsuaq,61.16658815420,-45.41661828770,142
6591,Sisimiut,66.95000775060,-53.66660567380,142
6592,Upernavik,72.70936669390,-56.14167532200,142
6593,Qaanaaq,77.48347332680,-69.33223860850,142
6594,Nouadhibou,20.90000205380,-17.05602380520,148
6595,Kayes,14.44998231910,-11.44001001120,180
6596,Ayoun el Atrous,16.66659120580,-9.61665877424,148
6597,Ségou,13.43999228820,-6.26001611472,180
6598,Skopje,42.00000612290,21.43346146510,16
6599,Al Jawf,24.19998150530,23.28998897170,83
6600,Tmassah,26.36664512020,15.80000687530,83
6601,Misratah,32.37997316390,15.09999792350,83
6602,Zuwarah,32.93440960590,12.07914872100,83
6603,Kirkuk,35.47223919580,44.39226680380,147
6604,Mosul,36.34500246080,43.14500443400,147
6605,An Najaf,32.00033225410,44.33537105180,147
6606,Bahir Dar,11.60005291640,37.38328893920,167
6607,Mekele,13.49998862600,39.46998327510,167
6608,Dire Dawa,9.58999472955,41.86001826860,167
6609,Rovaniemi,66.50003521640,25.71593908560,24
6610,Vaasa,63.09998435380,21.60001460640,24
6611,Tampere,61.50000449540,23.75001257190,24
6612,Aqtobe,50.28001751620,57.16998815800,137
6613,Rudny,52.95269675610,63.13003779990,137
6614,Qyzylorda,44.80001609200,65.46498571660,137
6615,Atyrau,47.11269146640,51.92002437220,137
6616,Ekibastuz,51.72998069160,75.31993973680,137
6617,Pavlodar,52.29999757800,76.95002111710,137
6618,Semey,50.43499513660,80.27503780000,137
6619,Oskemen,49.99003521640,82.61494665420,137
6620,Yazd,31.92005291650,54.37000402710,129
6621,Ahvaz,31.27998862610,48.72001297890,129
6622,Basra,30.51352378240,47.81355668010,147
6623,Bandar-e-Abbas,27.20405978220,56.27213554360,129
6624,Hamadan,34.79602724100,48.51501257200,129
6625,Tabriz,38.08629152330,46.30124588910,129
6626,Ludhiana,30.92776206360,75.87225744520,127
6627,Kota,25.17999920550,75.83499873750,127
6628,Jodhpur,26.29176596980,73.01677282600,127
6629,Shymkent,42.32001242990,69.59501786180,137
6630,Taraz,42.89997702950,71.36498734420,137
6631,Lucknow,26.85503908180,80.91499873750,127
6632,Saharanpur,29.97001690570,77.55003617240,127
6633,Ranchi,23.37000632630,85.33002640680,127
6634,Bhagalpur,25.22999615380,86.98000321350,127
6635,Raipur,21.23499452610,81.63500646860,127
6636,Jabalpur,23.17505698550,79.95505733130,127
6637,Indore,22.71505922340,75.86502274470,127
6638,Pondicherry,11.93499371230,79.83000036510,127
6639,Salem,11.66999696750,78.18007523490,127
6640,Tiruchirappalli,10.80999778130,78.68996659230,127
6641,Pointe-Noire,-4.77000730502,11.88003942730,72
6642,Kankan,10.38999757790,-9.31001082502,61
6643,Nzérékoré,7.76000307101,-8.82998844546,61
6644,Bouaké,7.68998150526,-5.03001367331,141
6645,St.-Denis,-20.87889483760,55.44807775760,108
6646,Rio Branco,-9.96658933629,-67.80000655280,163
6647,São Luís,-2.51598468131,-44.26599084630,163
6648,Porto Velho,-8.75002276727,-63.90001204590,163
6649,Alvorada,-12.47000242220,-49.08200179200,163
6650,Corumbá,-19.01601112990,-57.65000594240,163
6651,Belo Horizonte,-19.91502602250,-43.91500451820,163
6652,Montes Claros,-16.72002724320,-43.86002079420,163
6653,Uberlândia,-18.89999753940,-48.27998356280,163
6654,Colíder,-10.81728676470,-55.45057946940,163
6655,Alta Floresta,-9.90003009149,-55.90998295250,163
6656,Cuiabá,-15.56960650750,-56.08498519040,163
6657,Pelotas,-31.75001422240,-52.33002059080,163
6667,Brandon,49.83327475900,-99.94998213890,113
6658,Caxias do Sul,-29.17999021530,-51.17003971520,163
6659,Ponta Grossa,-25.09000730510,-50.16004968420,163
6660,Teresina,-5.09500038770,-42.78000919750,163
6661,Maceió,-9.61999550490,-35.72997440750,163
6662,Vitória da Conquista,-14.85001218790,-40.83999841470,163
6663,Barreiras,-12.13999672560,-45.00000289060,163
6664,Vila Velha,-20.36760821650,-40.31798893390,163
6665,Natal,-5.78002317416,-35.24000431470,163
6666,Thompson,55.74994203600,-97.86662093280,113
6668,Fort Smith,60.00001853350,-111.88333642800,113
6669,Fort McMurray,56.73331870430,-111.38331526900,113
6670,Peace River,56.23332338370,-117.28329105800,113
6671,Fort St. John,56.24998903310,-120.83328108900,113
6672,Iqaluit,63.75045937890,-68.50019174610,113
6673,Cambridge Bay,69.11695558590,-105.03331526900,113
6674,Kugluktuk,67.79866282360,-115.12535042300,113
6675,Chesterfield Inlet,63.33829022130,-90.70008162610,113
6676,Arviat,61.10859211120,-94.05860671830,113
6677,Taloyoak,69.53331260090,-93.53331954120,113
6678,Igloolik,69.25653506120,-81.79359212740,113
6679,Dawson City,64.06664369620,-139.41666874400,113
6680,Timmins,48.46658815420,-81.33331486180,113
6681,North Bay,46.30000205390,-79.44999312510,113
6682,Kuujjuarapik,55.28149517730,-77.76583235850,113
6683,Kuujjuaq,58.10000530920,-68.39999576990,113
6684,Sydney,46.06611452140,-60.17998071450,113
6685,Labrador City,52.94143129380,-66.91587447270,113
6686,Ebolowa,2.90001548147,11.15000646840,6
6687,Bambari,5.76195965466,20.66720332710,138
6688,Venice,45.43865928050,12.33499873720,102
6689,El Calafate,-50.33332436250,-72.30001611500,117
6690,San Juan,-31.55002642950,-68.51998844570,117
6691,Rawson,-43.30000689830,-65.09999048020,117
6692,Neuquén,-38.95003985720,-68.05999068370,117
6693,Trinidad,-14.83337237670,-64.89997684900,166
6694,Santa Rosa,-36.62000120160,-64.29998763190,117
6695,San Carlos de Bariloche,-41.14995725630,-71.29999963550,117
6696,Salta,-24.78335935590,-65.41663781910,117
6697,Tucumán,-26.81600014360,-65.21662418790,117
6698,Formosa,-26.17283526730,-58.18281579750,117
6699,Santa Fe,-31.62387205120,-60.69000126310,117
6700,Rosario,-32.95112953820,-60.66630761880,117
6701,Campinas,-22.90001178100,-47.10002974610,163
6702,Sorocaba,-23.49000160850,-47.46998132480,163
6703,Ribeirão Preto,-21.17003985720,-47.82998519040,163
6704,Petrolina,-9.38001015334,-40.50996687980,163
6705,Bamenda,5.95998374320,10.15001582710,6
6706,Garoua,9.30001242974,13.39002477890,6
6707,Herat,34.33000917460,62.16999304080,126
6708,Mazar-e Sharif,36.69999371240,67.10002803430,126
6709,Battambang,13.10001304010,103.20004675200,14
6710,Siem Reap,13.36663759250,103.85003291700,14
6711,Malanje,-9.54000038772,16.34002559270,82
6712,Benguela,-12.57826454790,13.40723303090,82
6713,Lubango,-14.91000852580,13.49001867540,82
6714,Namibe,-15.19004311230,12.16002233750,82
6715,Tarija,-21.51668536500,-64.74998600430,166
6716,Bridgetown,13.10200258280,-59.61652673510,114
6717,Annaba,36.92000612290,7.75998083358,37
6718,Parakou,9.34000998833,2.62003617210,58
6719,Porto-Novo,6.48331097302,2.61662552757,58
6720,Constantine,36.35998862610,6.59994828149,37
6721,Brest,52.09998394680,23.69998978550,70
6722,Khulna,22.83998699850,89.56000077210,2
6723,Francistown,-21.17003985720,27.50001623400,160
6724,Mahalapye,-23.09999957400,26.82000606150,160
6725,Serowe,-22.39001707070,26.71003861360,160
6726,Katherine,-14.46662473670,132.26659297600,78
6727,Busselton,-33.65640948610,115.34865921900,78
6728,Mandurah,-32.52348259040,115.74705666600,78
6729,Broome,-17.96177069350,122.23076810300,78
6748,Cairns,-16.88783985860,145.76333094600,78
6730,Kalgoorlie,-30.73539915080,121.46001745500,78
6731,Albany,-35.01694659550,117.89160477600,78
6732,Port Hedland,-20.31040240600,118.60603145300,78
6733,Karratha,-20.73037677120,116.87001338600,78
6734,Geraldton,-28.76663043340,114.59997106800,78
6735,Griffith,-34.29001422250,146.04001582800,78
6736,Orange,-33.27999835330,149.09998408900,78
6737,Dubbo,-32.25995725630,148.59732743200,78
6738,Armidale,-30.51231199260,151.66747595100,78
6739,Broken Hill,-31.94995033900,141.43311356500,78
6740,Port Lincoln,-34.73324298220,135.86657995500,78
6741,Whyalla,-33.02502683640,137.56141190500,78
6742,Portland,-38.33999957400,141.59000321400,78
6743,Bendigo,-36.75999265670,144.28001989700,78
6744,Wangaratta,-36.36001707080,146.29999995800,78
6745,Windorah,-25.43324216840,142.65019689900,78
6746,Mount Isa,-20.72386554080,139.49002803500,78
6747,Rockhampton,-23.36391111370,150.52000077200,78
6749,Gold Coast,-28.08150429400,153.44824580800,78
6750,Devonport,-41.19266756540,146.33110174400,78
6751,Bobo Dioulasso,11.17997519830,-4.28998132467,100
6752,Rajshahi,24.37498374330,88.60502030330,2
6753,Mandalay,21.96998842260,96.08502884830,184
6754,Sittwe,20.13999676410,92.88000484110,184
6755,Bujumbura,-3.37608722037,29.36000606150,93
6756,Pago Pago,-14.27661049520,-170.70664514400,59
6765,Papeete,-17.53336261110,-149.56666935400,108
6757,Kingstown,13.14827882790,-61.21206242030,115
6758,Castries,14.00197348930,-61.00000818040,69
6759,Basseterre,17.30203045550,-62.71700931970,130
6760,Las Palmas,28.09997601220,-15.42999902490,185
6761,Berbera,10.43555035290,45.01641475300,198
6762,Port Louis,-20.16663857140,57.49999385460,80
6763,Gaza,31.52999920550,34.44501867550,42
6764,Saint George's,12.05263340170,-61.74164322610,29
6766,Manama,26.23613629050,50.58305171590,85
6767,Freeport,26.53327577620,-78.70001306330,103
6768,Saint John's,17.11803651830,-61.85003381510,197
6769,Magong,23.56666666667,119.58333333333,94
6770,Taichung,24.15207745260,120.68166703200,94
6771,Kozhikode,11.25043601370,75.76998978570,127
6772,Bhubaneshwar,20.27042807920,85.82736039120,127
6773,Jamshedpur,22.78753541970,86.19751867570,127
6774,Montevideo,-34.85804156620,-56.17105228840,104
6775,Helena,46.59274904280,-112.03529097700,59
6776,Bismarck,46.80831728020,-100.78331628600,59
6777,Boise,43.60859010730,-116.22748987000,59
6778,San Jose,37.29998292950,-121.84998905600,59
6779,Sacramento,38.57502138170,-121.47003808800,59
6780,Las Vegas,36.20999778140,-115.22000614600,59
6781,Santa Fe,35.68692893380,-105.93723942200,59
6782,Portland,45.52002382310,-122.67999007400,59
6783,Salt Lake City,40.77501629540,-111.93005192200,59
6784,Cheyenne,41.14000693670,-104.81971073600,59
6785,Des Moines,41.57998008120,-93.61998091810,59
6786,Omaha,41.24000083320,-96.00999007340,59
6787,Oklahoma City,35.47004294740,-97.51868351420,59
6788,Pierre,44.36833701480,-100.35055200400,59
6789,San Antonio,29.48733318990,-98.50730534040,59
6790,San Cristóbal,7.77000246066,-72.24996749030,3
6791,Valencia,10.22998150530,-67.98002140470,3
6792,Jackson,32.29881532700,-90.18499678730,59
6793,Raleigh,35.81878135070,-78.64469344250,59
6794,Cleveland,41.46998679510,-81.69499821140,59
6795,Cincinnati,39.16188478500,-84.45692264990,59
6796,Nashville,36.16997438460,-86.77998498710,59
6797,Memphis,35.11998679510,-89.99999515970,59
6798,Norfolk,36.84995871890,-76.28000573900,59
6799,Milwaukee,43.05265504870,-87.91996708350,59
6800,Buffalo,42.87997825020,-78.88000207690,59
6801,Pittsburgh,40.42999859520,-79.99998539400,59
6802,Ciudad Guayana,8.37001751600,-62.61998681810,3
6803,Lomé,6.13193707166,1.22275711936,99
6804,Tunis,36.80277813620,10.17967809920,177
6805,Kodiak,57.78999839180,-152.40698694100,59
6806,Cold Bay,55.20000144360,-162.71509159500,59
6807,Bethel,60.79330344560,-161.75579614500,59
6808,Point Hope,68.34772605300,-166.80802006200,59
6809,Utqiaġvik,71.29056968100,-156.78857995800,59
6810,Nome,64.50610007640,-165.40637435100,59
6811,Valdez,61.13599570630,-146.34828698900,59
6812,Juneau,58.31412660640,-134.41999699100,59
6813,Fairbanks,64.83698427240,-147.71065861200,59
